Timestamp,System ON,System ON Timestamps,System OFF Timestamps,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Solar Irradiance (W/m²),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,User Coordinates,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology
02/12/2024 2:00,FALSE,,02/12/2024 2:00,32.52371085,0,0,0.2,0,90,,FALSE,220,0,0.9,0.105,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 2:15,FALSE,,02/12/2024 2:15,29.80181202,0,0,0.2,0,90,,FALSE,220,0,0.9,0.106,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 2:30,FALSE,,02/12/2024 2:30,33.78948396,0,0,0.2,0,90,,FALSE,220,0,0.9,0.107,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 2:45,FALSE,,02/12/2024 2:45,30.60316175,0,0,0.2,0,90,,FALSE,220,0,0.9,0.108,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 3:00,FALSE,,02/12/2024 3:00,29.26061029,0,0,0.2,0,90,,FALSE,220,0,0.9,0.109,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 3:15,FALSE,,02/12/2024 3:15,30.14064171,0,0,0.2,0,90,,FALSE,220,0,0.9,0.11,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 3:30,FALSE,,02/12/2024 3:30,34.98219187,0,0,0.2,0,90,,FALSE,220,0,0.9,0.111,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 3:45,FALSE,,02/12/2024 3:45,29.45714521,0,0,0.2,0,90,,FALSE,220,0,0.9,0.112,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 4:00,FALSE,,02/12/2024 4:00,33.84890325,0,0,0.2,0,90,,FALSE,220,0,0.9,0.113,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 4:15,FALSE,,02/12/2024 4:15,29.76035706,0,0,0.2,0,90,,FALSE,220,0,0.9,0.114,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 4:30,FALSE,,02/12/2024 4:30,30.14799938,0,0,0.2,0,90,,FALSE,220,0,0.9,0.115,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 4:45,FALSE,,02/12/2024 4:45,29.09547447,0,0,0.2,0,90,,FALSE,220,0,0.9,0.116,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 5:00,FALSE,,02/12/2024 5:00,30.13990758,0,0,0.2,0,90,,FALSE,220,0,0.9,0.117,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 5:15,FALSE,,02/12/2024 5:15,31.30929924,0,0,0.2,0,90,,FALSE,220,0,0.9,0.118,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 5:30,FALSE,,02/12/2024 5:30,34.6407982,0,0,0.2,0,90,,FALSE,220,0,0.9,0.119,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 5:45,FALSE,,02/12/2024 5:45,32.70228436,0,0,0.2,0,90,,FALSE,220,0,0.9,0.12,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 6:00,FALSE,,02/12/2024 6:00,33.60285131,0,0,0.2,0,90,,FALSE,220,0,0.9,0.121,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 6:15,FALSE,,02/12/2024 6:15,29.06776684,19.62093877,0,0.204905235,65.40312923,90,,FALSE,220,0,0.9,0.122,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 6:30,FALSE,,02/12/2024 6:30,33.89278817,39.15785767,0,0.214694699,130.5261922,90,,FALSE,220,0,0.9,0.123,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 6:45,FALSE,,02/12/2024 6:45,29.45865315,58.5270966,0,0.229326473,195.090322,90,,FALSE,220,0,0.9,0.124,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 7:00,FALSE,,02/12/2024 7:00,30.73131211,77.64571353,0,0.248737902,258.8190451,90,,FALSE,220,0,0.9,0.125,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 7:15,FALSE,,02/12/2024 7:15,30.9154697,96.43183959,0,0.272845862,321.4394653,90,,FALSE,220,0,0.9,0.126,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 7:30,FALSE,,02/12/2024 7:30,32.62138592,114.8050297,0,0.301547119,382.6834324,90,,FALSE,220,0,0.9,0.127,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 7:45,TRUE,02/12/2024 7:45,,30.6569906,132.6866071,0.562208849,0.2,442.2886902,90,,FALSE,220,2.555494766,0.9,0.128,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 8:00,FALSE,,02/12/2024 8:00,29.44262745,150,0,0.2375,500,90,,FALSE,220,0,0.9,0.129,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 8:15,FALSE,,02/12/2024 8:15,32.64067505,166.6710699,0,0.279167767,555.570233,90,,FALSE,220,0,0.9,0.13,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 8:30,FALSE,,02/12/2024 8:30,29.1767359,182.6284287,0,0.324824875,608.761429,90,,FALSE,220,0,0.9,0.131,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 8:45,TRUE,02/12/2024 8:45,,32.68835106,197.8037445,0.444832541,0.263067675,659.3458151,90,,FALSE,220,2.021966097,0.9,0.132,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 9:00,FALSE,,02/12/2024 9:00,33.61425732,212.1320344,0,0.316100684,707.1067812,90,,FALSE,220,0,0.9,0.133,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 9:15,TRUE,02/12/2024 9:15,,29.03418338,225.5519422,0.499307986,0.247661673,751.8398075,90,,FALSE,220,2.269581753,0.9,0.134,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 9:30,FALSE,,02/12/2024 9:30,29.16729991,238.0060021,0,0.307163174,793.3533403,90,,FALSE,220,0,0.9,0.135,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 9:45,TRUE,02/12/2024 9:45,,32.52711557,249.4408837,0.456402442,0.255422784,831.4696123,90,,FALSE,220,2.074556556,0.9,0.136,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 10:00,FALSE,,02/12/2024 10:00,33.56393295,259.8076211,0,0.320374689,866.0254038,90,,FALSE,220,0,0.9,0.137,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 10:15,TRUE,02/12/2024 10:15,,31.95218254,269.0618225,0.220306289,0.332563573,896.8727415,90,,FALSE,220,1.001392222,0.9,0.138,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 10:30,TRUE,02/12/2024 10:30,,29.31286161,277.1638598,0.527523468,0.269973671,923.8795325,90,,FALSE,220,2.397833944,0.9,0.139,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 10:45,FALSE,,02/12/2024 10:45,31.04956277,284.0790388,0,0.340993431,946.9301295,90,,FALSE,220,0,0.9,0.14,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 11:00,TRUE,02/12/2024 11:00,,29.94393885,289.7777479,0.384876481,0.317218747,965.9258263,90,,FALSE,220,1.74943855,0.9,0.141,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 11:15,TRUE,02/12/2024 11:15,,30.73426414,294.2355841,0.467423882,0.273921673,980.7852804,90,,FALSE,220,2.124654009,0.9,0.142,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 11:30,FALSE,,02/12/2024 11:30,30.06922087,297.4334584,0,0.348280037,991.4448614,90,,FALSE,220,0,0.9,0.143,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 11:45,TRUE,02/12/2024 11:45,,30.04637569,299.357677,0.302299326,0.347544625,997.8589232,90,,FALSE,220,1.374087846,0.9,0.144,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 12:00,TRUE,02/12/2024 12:00,,29.46544659,300,0.217943455,0.368058761,1000,90,,FALSE,220,0.990652069,0.9,0.145,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 12:15,TRUE,02/12/2024 12:15,,30.26647011,299.357677,0.462385713,0.327301752,997.8589232,90,,FALSE,220,2.101753243,0.9,0.146,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 12:30,TRUE,02/12/2024 12:30,,29.04175235,297.4334584,0.480833496,0.281451743,991.4448614,90,,FALSE,220,2.185606801,0.9,0.147,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 12:45,FALSE,,02/12/2024 12:45,32.33082856,294.2355841,0,0.355010639,980.7852804,90,,FALSE,220,0,0.9,0.148,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 13:00,TRUE,02/12/2024 13:00,,31.33852553,289.7777479,0.424816957,0.321250837,965.9258263,90,,FALSE,220,1.930986166,0.9,0.149,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 13:15,TRUE,02/12/2024 13:15,,34.70400163,284.0790388,0.520133271,0.262237279,946.9301295,90,,FALSE,220,2.364242139,0.9,0.15,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 13:30,FALSE,,02/12/2024 13:30,31.01309199,277.1638598,0,0.331528244,923.8795325,90,,FALSE,220,0,0.9,0.151,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 13:45,TRUE,02/12/2024 13:45,,32.54193104,269.0618225,0.413287583,0.295471804,896.8727415,90,,FALSE,220,1.87857992,0.9,0.152,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 14:00,FALSE,,02/12/2024 14:00,29.14703182,259.8076211,0,0.360423709,866.0254038,90,,FALSE,220,0,0.9,0.153,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 14:15,TRUE,02/12/2024 14:15,,29.232535,249.4408837,0.560858992,0.282569182,831.4696123,90,,FALSE,220,2.549359055,0.9,0.154,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 14:30,FALSE,,02/12/2024 14:30,30.69452689,238.0060021,0,0.342070682,793.3533403,90,,FALSE,220,0,0.9,0.155,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 14:45,TRUE,02/12/2024 14:45,,30.82773054,225.5519422,0.536030398,0.264451068,751.8398075,90,,FALSE,220,2.436501807,0.9,0.156,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 15:00,FALSE,,02/12/2024 15:00,29.45372807,212.1320344,0,0.317484077,707.1067812,90,,FALSE,220,0,0.9,0.157,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 15:15,TRUE,02/12/2024 15:15,,29.22562635,197.8037445,0.256145398,0.302898664,659.3458151,90,,FALSE,220,1.164297266,0.9,0.158,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 15:30,TRUE,02/12/2024 15:30,,29.58586594,182.6284287,0.223022753,0.292800083,608.761429,90,,FALSE,220,1.013739787,0.9,0.159,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 15:45,FALSE,,02/12/2024 15:45,32.97496013,166.6710699,0,0.33446785,555.570233,90,,FALSE,220,0,0.9,0.16,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 16:00,TRUE,02/12/2024 16:00,,34.90631888,150,0.313330664,0.293635184,500,90,,FALSE,220,1.424230291,0.9,0.161,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 16:15,FALSE,,02/12/2024 16:15,34.35484829,132.6866071,0,0.326806836,442.2886902,90,,FALSE,220,0,0.9,0.162,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 16:30,TRUE,02/12/2024 16:30,,34.1250141,114.8050297,0.374209023,0.261955837,382.6834324,90,,FALSE,220,1.700950105,0.9,0.163,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 16:45,FALSE,,02/12/2024 16:45,32.95639829,96.43183959,0,0.286063797,321.4394653,90,,FALSE,220,0,0.9,0.164,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 17:00,FALSE,,02/12/2024 17:00,29.82802612,77.64571353,0,0.305475226,258.8190451,90,,FALSE,220,0,0.9,0.165,FALSE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 17:15,TRUE,02/12/2024 17:15,,33.48405706,58.5270966,0.234489613,0.261484597,195.090322,90,,FALSE,220,1.065861875,0.9,0.166,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 17:30,FALSE,,02/12/2024 17:30,30.07628811,39.15785767,0,0.271274061,130.5261922,90,,FALSE,220,0,0.9,0.167,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 17:45,FALSE,,02/12/2024 17:45,30.04467708,19.62093877,0,0.276179296,65.40312923,90,,FALSE,220,0,0.9,0.168,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 18:00,FALSE,,02/12/2024 18:00,32.06696595,3.67E-14,0,0.276179296,1.22E-13,90,,FALSE,220,0,0.9,0.169,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 18:15,FALSE,,02/12/2024 18:15,31.37489138,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.17,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 18:30,FALSE,,02/12/2024 18:30,33.79250611,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.171,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 18:45,FALSE,,02/12/2024 18:45,31.28412709,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.172,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 19:00,FALSE,,02/12/2024 19:00,30.11409732,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.173,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 19:15,FALSE,,02/12/2024 19:15,30.92154006,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.174,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 19:30,FALSE,,02/12/2024 19:30,34.42745635,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.175,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 19:45,FALSE,,02/12/2024 19:45,30.3327019,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.176,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 20:00,FALSE,,02/12/2024 20:00,29.13418927,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.177,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 20:15,FALSE,,02/12/2024 20:15,31.01094688,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.178,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 20:30,FALSE,,02/12/2024 20:30,32.28589225,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.179,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 20:45,FALSE,,02/12/2024 20:45,30.84574824,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.18,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 21:00,FALSE,,02/12/2024 21:00,29.98547439,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.181,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 21:15,FALSE,,02/12/2024 21:15,34.96392316,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.182,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 21:30,FALSE,,02/12/2024 21:30,34.83292391,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.183,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 21:45,FALSE,,02/12/2024 21:45,32.17456347,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.184,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 22:00,FALSE,,02/12/2024 22:00,31.78836915,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.185,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 22:15,FALSE,,02/12/2024 22:15,29.1595315,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.186,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 22:30,FALSE,,02/12/2024 22:30,33.35926739,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.187,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 22:45,FALSE,,02/12/2024 22:45,29.61084248,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.188,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 23:00,FALSE,,02/12/2024 23:00,29.70221526,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.189,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 23:15,FALSE,,02/12/2024 23:15,34.41795271,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.19,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 23:30,FALSE,,02/12/2024 23:30,33.46772442,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.191,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
02/12/2024 23:45,FALSE,,02/12/2024 23:45,34.82854732,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.192,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 0:00,FALSE,,03/12/2024 0:00,32.53269272,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.193,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 0:15,FALSE,,03/12/2024 0:15,33.82337832,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.194,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 0:30,FALSE,,03/12/2024 0:30,33.00280202,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.195,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 0:45,FALSE,,03/12/2024 0:45,34.57393949,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.196,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 1:00,FALSE,,03/12/2024 1:00,30.97282728,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.197,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 1:15,FALSE,,03/12/2024 1:15,30.1721309,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.198,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 1:30,FALSE,,03/12/2024 1:30,31.87187422,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.199,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 1:45,FALSE,,03/12/2024 1:45,33.27326819,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.2,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 2:00,FALSE,,03/12/2024 2:00,29.05327654,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.201,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 2:15,FALSE,,03/12/2024 2:15,33.31461554,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.202,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 2:30,FALSE,,03/12/2024 2:30,29.59935732,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.203,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 2:45,FALSE,,03/12/2024 2:45,34.14464846,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.204,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 3:00,FALSE,,03/12/2024 3:00,29.12767181,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.205,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 3:15,FALSE,,03/12/2024 3:15,29.73423467,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.206,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 3:30,FALSE,,03/12/2024 3:30,31.21368201,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.207,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 3:45,FALSE,,03/12/2024 3:45,29.26367205,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.208,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 4:00,FALSE,,03/12/2024 4:00,32.21296167,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.209,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
03/12/2024 4:15,FALSE,,03/12/2024 4:15,30.68755129,0,0,0.276179296,0,90,,FALSE,220,0,0.9,0.21,TRUE,FALSE,Commercial,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
